1.7492, 59.75, 8, 0.41954
1.7811, 59.8, 8, 0.37024
1.8028, 59.85, 8, 0.34068
1.82, 59.9, 8, 0.31932
1.8344, 59.95, 8, 0.30274
1.8471, 60, 8, 0.28892
1.8971, 59.4, 8.05, 0.30608
1.9015, 59.45, 8.05, 0.29266
1.9135, 59.5, 8.05, 0.27998
1.924, 59.55, 8.05, 0.27004
1.9338, 59.6, 8.05, 0.2615
1.9429, 59.65, 8.05, 0.253
1.9513, 59.7, 8.05, 0.24588
2.0013, 60, 8.05, 0.25197
2.0045, 59.15, 8.1, 0.25072
2.0127, 59.2, 8.1, 0.24416
2.0206, 59.25, 8.1, 0.23832
2.0281, 59.3, 8.1, 0.2325
2.0348, 59.35, 8.1, 0.22808
2.0415, 59.4, 8.1, 0.223
2.0478, 59.45, 8.1, 0.21858
2.0534, 59.5, 8.1, 0.21488
2.059, 59.55, 8.1, 0.21118
2.0646, 59.6, 8.1, 0.20752
2.1146, 59, 8.15, 0.40352
2.1191, 59.05, 8.15, 0.23908
2.1245, 59.1, 8.15, 0.23323
2.1745, 58.5, 8.2, 0.3826
2.1769, 58.55, 8.2, 0.37282
2.1827, 58.6, 8.2, 0.36238
2.187, 59.9, 8.15, 0.35348
2.1898, 59.95, 8.15, 0.34459
2.1923, 60, 8.15, 0.33542
2.2423, 58.1, 8.25, 0.37454
2.2425, 59.3, 8.2, 0.37422
2.2455, 59.35, 8.2, 0.3644
2.2485, 59.4, 8.2, 0.35464
2.2515, 59.45, 8.2, 0.34492
2.2541, 59.5, 8.2, 0.33664
2.2596, 59.6, 8.2, 0.32084
2.2622, 59.65, 8.2, 0.31336
2.2643, 59.7, 8.2, 0.30658
2.2668, 59.75, 8.2, 0.29982
2.269, 59.8, 8.2, 0.29308
2.2711, 59.85, 8.2, 0.2871
2.2728, 59.9, 8.2, 0.2811
2.2749, 59.95, 8.2, 0.27512
2.2766, 60, 8.2, 0.26916
2.3266, 59, 8.25, 0.30089
2.333, 59.35, 8.25, 0.29804
2.3352, 59.4, 8.25, 0.29126
2.3371, 59.45, 8.25, 0.28518
2.3393, 59.5, 8.25, 0.27914
2.3414, 59.55, 8.25, 0.2745
2.3432, 59.6, 8.25, 0.26918
2.3449, 59.65, 8.25, 0.26388
2.3467, 59.7, 8.25, 0.25792
2.3484, 59.75, 8.25, 0.25336
2.3501, 59.8, 8.25, 0.24878
2.3514, 59.85, 8.25, 0.24426
2.3531, 59.9, 8.25, 0.23974
2.3543, 59.95, 8.25, 0.23524
2.3556, 60, 8.25, 0.23076
2.4056, 59, 8.3, 0.2611
2.4141, 59.35, 8.3, 0.25901
2.4155, 59.4, 8.3, 0.25372
2.4172, 59.45, 8.3, 0.24982
2.4186, 59.5, 8.3, 0.24525
2.4203, 59.55, 8.3, 0.24105
2.4216, 59.6, 8.3, 0.2365
2.423, 59.65, 8.3, 0.23268
2.4239, 59.7, 8.3, 0.22816
2.4252, 59.75, 8.3, 0.22437
2.4264, 59.8, 8.3, 0.22057
2.4273, 59.85, 8.3, 0.21679
2.4286, 59.9, 8.3, 0.21303
2.4294, 59.95, 8.3, 0.20927
2.4303, 60, 8.3, 0.20586
2.4803, 58.95, 8.35, 0.22733
2.4805, 59, 8.35, 0.22384
2.4907, 59.35, 8.35, 0.22326
2.492, 59.4, 8.35, 0.2194
2.4929, 59.45, 8.35, 0.2163
2.4942, 59.5, 8.35, 0.21246
2.4951, 59.55, 8.35, 0.2087
2.496, 59.6, 8.35, 0.2056
2.4969, 59.65, 8.35, 0.20254
2.4978, 59.7, 8.35, 0.19876
2.4986, 59.75, 8.35, 0.1957
2.4995, 59.8, 8.35, 0.19266
2.4999, 59.85, 8.35, 0.1896
2.5007, 59.9, 8.35, 0.1859
2.5011, 59.95, 8.35, 0.18356
2.5019, 60, 8.35, 0.18054
2.5519, 58.8, 8.4, 0.21564
2.5525, 58.85, 8.4, 0.2118
2.5539, 58.9, 8.4, 0.20836
2.5553, 58.95, 8.4, 0.20525
2.5567, 59, 8.4, 0.20215
2.5638, 59.35, 8.4, 0.20155
2.5647, 59.4, 8.4, 0.19881
2.5656, 59.45, 8.4, 0.19608
2.5664, 59.5, 8.4, 0.193
2.5669, 59.55, 8.4, 0.18962
2.5677, 59.6, 8.4, 0.18656
2.5681, 59.65, 8.4, 0.18388
2.5686, 59.7, 8.4, 0.1805
2.569, 59.75, 8.4, 0.17783
2.5697, 59.8, 8.4, 0.1755
2.5701, 59.9, 8.4, 0.1695
2.5705, 59.95, 8.4, 0.16684
2.5708, 60, 8.4, 0.1642
2.6208, 58.6, 8.45, 0.20242
2.622, 58.65, 8.45, 0.19932
2.6234, 58.7, 8.45, 0.19583
2.6245, 58.75, 8.45, 0.19346
2.6255, 58.8, 8.45, 0.19072
2.6265, 58.85, 8.45, 0.188
2.6279, 58.9, 8.45, 0.18458
2.6288, 58.95, 8.45, 0.18116
2.6298, 59, 8.45, 0.1785
2.6353, 59.4, 8.45, 0.17694
2.6357, 59.45, 8.45, 0.1739
2.6361, 59.5, 8.45, 0.17156
2.6365, 59.55, 8.45, 0.16856
2.6366, 59.6, 8.45, 0.16694
2.6369, 59.65, 8.45, 0.16392
2.6373, 59.7, 8.45, 0.16092
2.6376, 59.8, 8.45, 0.15636
2.6377, 59.95, 8.45, 0.1488
2.638, 60, 8.45, 0.14656
2.688, 58.35, 8.5, 0.19826
2.6894, 58.4, 8.5, 0.19513
2.6905, 58.45, 8.5, 0.19169
2.6916, 58.5, 8.5, 0.18928
2.6926, 58.55, 8.5, 0.18584
2.6936, 58.6, 8.5, 0.18381
2.6946, 58.65, 8.5, 0.18074
2.6956, 58.7, 8.5, 0.17769
2.6965, 58.75, 8.5, 0.17533
2.6975, 58.8, 8.5, 0.1723
2.698, 58.85, 8.5, 0.16994
2.6989, 58.9, 8.5, 0.16728
2.6995, 58.95, 8.5, 0.16493
2.7, 59, 8.5, 0.16226
2.703, 60, 8.5, 0.1341
2.7531, 59.95, 8.5, 0.13568
2.7532, 59.9, 8.5, 0.13792
2.7534, 59.85, 8.5, 0.14018
2.7536, 59.8, 8.5, 0.14176
2.7537, 59.75, 8.5, 0.14472
2.7538, 59.7, 8.5, 0.147
2.7539, 59.65, 8.5, 0.14928
2.754, 59.6, 8.5, 0.15156
2.7541, 58.05, 8.55, 0.1998
2.755, 58.1, 8.55, 0.1963
2.7561, 58.15, 8.55, 0.19317
2.7572, 58.2, 8.55, 0.19077
2.7582, 58.25, 8.55, 0.18765
2.7593, 58.3, 8.55, 0.18491
2.7603, 58.35, 8.55, 0.18252
2.7613, 58.4, 8.55, 0.17944
2.762, 58.45, 8.55, 0.17672
2.7629, 58.5, 8.55, 0.17437
2.7635, 58.55, 8.55, 0.17165
2.7645, 58.6, 8.55, 0.16894
2.765, 58.65, 8.55, 0.16661
2.7656, 58.7, 8.55, 0.16427
2.7664, 58.75, 8.55, 0.1616
2.7669, 58.8, 8.55, 0.15893
2.767, 60, 8.55, 0.12929
2.7673, 59.95, 8.55, 0.1291
2.7679, 59.9, 8.55, 0.12762
2.8179, 59.85, 8.55, 0.12918
2.8181, 59.8, 8.55, 0.13108
2.8184, 59.75, 8.55, 0.13369
2.8189, 59.7, 8.55, 0.13595
2.8191, 59.65, 8.55, 0.13788
2.8193, 59.6, 8.55, 0.13944
2.8194, 59.55, 8.55, 0.14207
2.8195, 59.5, 8.55, 0.14399
2.8196, 59.45, 8.55, 0.14662
2.8197, 59.4, 8.55, 0.14822
2.8198, 59.35, 8.55, 0.15085
2.8199, 57.7, 8.6, 0.19965
2.8201, 57.8, 8.6, 0.19338
2.8212, 57.85, 8.6, 0.19093
2.8224, 57.9, 8.6, 0.18779
2.8235, 57.95, 8.6, 0.18541
2.8245, 58, 8.6, 0.18265
2.8256, 58.05, 8.6, 0.17953
2.8263, 58.1, 8.6, 0.17787
2.8273, 58.15, 8.6, 0.17477
2.8279, 58.2, 8.6, 0.17312
2.8289, 58.25, 8.6, 0.17004
2.8295, 58.3, 8.6, 0.16802
2.8296, 60, 8.6, 0.1344
2.8303, 59.95, 8.6, 0.13248
2.831, 59.9, 8.6, 0.13126
2.8319, 59.8, 8.6, 0.12948
2.8325, 59.75, 8.6, 0.12756
2.8334, 59.65, 8.6, 0.12578
2.8834, 59.6, 8.6, 0.12724
2.8836, 59.55, 8.6, 0.1288
2.8838, 59.5, 8.6, 0.13106
2.8844, 59.45, 8.6, 0.13332
2.8846, 59.4, 8.6, 0.13488
2.8847, 59, 8.6, 0.13528
2.8854, 59.2, 8.6, 0.14404
2.8855, 57.5, 8.65, 0.19602
2.8859, 57.55, 8.65, 0.19324
2.887, 57.6, 8.65, 0.19044
2.8882, 57.65, 8.65, 0.18802
2.8893, 57.7, 8.65, 0.18487
2.89, 57.75, 8.65, 0.18246
2.8911, 60, 8.65, 0.1409
2.8918, 59.95, 8.65, 0.13967
2.8926, 59.9, 8.65, 0.13881
2.8933, 59.85, 8.65, 0.13794
2.894, 59.8, 8.65, 0.13674
2.8947, 59.75, 8.65, 0.13551
2.8954, 59.7, 8.65, 0.13393
2.8961, 59.65, 8.65, 0.13271
2.8967, 59.6, 8.65, 0.13217
2.897, 59.55, 8.65, 0.13093
2.8976, 59.5, 8.65, 0.12969
2.8982, 59.45, 8.65, 0.12809
2.8985, 59.4, 8.65, 0.12719
2.9485, 59.35, 8.65, 0.12751
2.9491, 59.3, 8.65, 0.12909
2.9493, 58.9, 8.65, 0.1303
2.9506, 58.85, 8.65, 0.13142
2.9507, 57.25, 8.7, 0.19131
2.9512, 57.3, 8.7, 0.18926
2.9518, 60, 8.7, 0.14578
2.9526, 59.95, 8.7, 0.14458
2.9538, 59.9, 8.7, 0.14266
2.9546, 59.85, 8.7, 0.14148
2.9561, 59.75, 8.7, 0.14044
2.9569, 59.7, 8.7, 0.1392
2.9576, 59.65, 8.7, 0.13866
2.9587, 59.6, 8.7, 0.13606
2.9598, 59.5, 8.7, 0.13428
2.9605, 59.45, 8.7, 0.13304
2.9611, 59.4, 8.7, 0.1318
2.9618, 59.35, 8.7, 0.13058
2.9624, 59.3, 8.7, 0.12864
2.9627, 59.25, 8.7, 0.12806
2.9632, 59.2, 8.7, 0.12684
2.9635, 59.15, 8.7, 0.12626
3.0135, 59.1, 8.7, 0.12626
3.014, 59.05, 8.7, 0.12782
3.0142, 58.65, 8.7, 0.12866
3.0159, 59.8, 8.75, 0.14516
3.0176, 59.7, 8.75, 0.14484
3.0187, 59.65, 8.75, 0.14222
3.0195, 59.6, 8.75, 0.14172
3.0203, 59.55, 8.75, 0.14118
3.0211, 59.5, 8.75, 0.13996
3.0219, 59.45, 8.75, 0.13942
3.0226, 59.4, 8.75, 0.1382
3.0237, 59.35, 8.75, 0.13556
3.0247, 59.25, 8.75, 0.13446
3.0254, 59.2, 8.75, 0.1325
3.026, 59.15, 8.75, 0.1313
3.0267, 59.1, 8.75, 0.13004
3.0273, 59.05, 8.75, 0.12808
3.0773, 58.4, 8.75, 0.12841
3.0807, 59.6, 8.8, 0.14777
3.0808, 59.55, 8.8, 0.14618
3.0816, 59.5, 8.8, 0.14567
3.0828, 59.45, 8.8, 0.14411
3.0836, 59.4, 8.8, 0.14286
3.0844, 59.35, 8.8, 0.14165
3.0852, 59.3, 8.8, 0.14146
3.086, 59.25, 8.8, 0.14021
3.0867, 59.2, 8.8, 0.13933
3.0874, 59.15, 8.8, 0.13809
3.0881, 59.1, 8.8, 0.13686
3.0888, 59.05, 8.8, 0.13561
3.0946, 58.4, 8.8, 0.13458
3.0947, 58.35, 8.8, 0.13368
3.0952, 58.25, 8.8, 0.13113
3.0953, 58.2, 8.8, 0.13021
3.1453, 58.05, 8.8, 0.13271
3.1454, 59.35, 8.85, 0.14602
3.1455, 59.3, 8.85, 0.14478
3.1464, 59.25, 8.85, 0.14424
3.1475, 59.2, 8.85, 0.14232
3.1483, 59.15, 8.85, 0.14176
3.1491, 59.1, 8.85, 0.1405
3.1499, 59.05, 8.85, 0.13928
3.1575, 58.45, 8.85, 0.13916
3.1577, 58.4, 8.85, 0.13897
3.1583, 58.35, 8.85, 0.13735
3.1584, 58.3, 8.85, 0.1361
3.1586, 58.25, 8.85, 0.13555
3.159, 58.2, 8.85, 0.13358
3.1592, 58.1, 8.85, 0.13174
3.1593, 58.05, 8.85, 0.13117
3.1597, 58, 8.85, 0.12917
3.1598, 57.95, 8.85, 0.12862
3.2098, 59.1, 8.9, 0.14583
3.2101, 59.05, 8.9, 0.1453
3.2193, 58.45, 8.9, 0.14485
3.22, 58.4, 8.9, 0.14431
3.2206, 58.35, 8.9, 0.14269
3.2208, 58.3, 8.9, 0.14216
3.2214, 58.25, 8.9, 0.1409
3.2216, 58.2, 8.9, 0.13964
3.2221, 58.15, 8.9, 0.13837
3.2223, 58.1, 8.9, 0.13783
3.2228, 58.05, 8.9, 0.13654
3.2229, 58, 8.9, 0.13491
3.2234, 57.95, 8.9, 0.134
3.2236, 57.85, 8.9, 0.1318
3.2237, 57.75, 8.9, 0.12958
3.2737, 59.05, 8.95, 0.14884
3.2806, 58.45, 8.95, 0.14838
3.2813, 58.4, 8.95, 0.14715
3.282, 58.35, 8.95, 0.14659
3.2827, 58.3, 8.95, 0.14571
3.2833, 58.25, 8.95, 0.14446
3.2836, 58.2, 8.95, 0.14394
3.2842, 58.15, 8.95, 0.14266
3.2848, 58.1, 8.95, 0.14068
3.2851, 58.05, 8.95, 0.14048
3.2856, 58, 8.95, 0.13885
3.2865, 57.85, 8.95, 0.13573
3.287, 57.8, 8.95, 0.13483
3.2871, 57.75, 8.95, 0.13353
3.2876, 57.7, 8.95, 0.13187
3.2877, 57.6, 8.95, 0.13003
3.2878, 57.45, 8.95, 0.12796
3.3378, 59.05, 9, 0.15216
3.343, 58.35, 9, 0.15062
3.3437, 58.3, 9, 0.14937
3.3444, 58.25, 9, 0.14811
3.3451, 58.2, 9, 0.14718
3.3458, 58.15, 9, 0.14667
3.3461, 58.1, 9, 0.14613
3.3468, 58.05, 9, 0.14489
3.3474, 58, 9, 0.14397
3.348, 57.95, 9, 0.14198
3.3483, 57.9, 9, 0.14141
3.3489, 57.85, 9, 0.14016
3.3495, 57.8, 9, 0.13885
3.3496, 57.75, 9, 0.13833
3.3502, 57.7, 9, 0.1363
3.3503, 57.65, 9, 0.13611
3.3508, 57.6, 9, 0.13443
3.351, 57.55, 9, 0.13351
3.3511, 57.5, 9, 0.13294
3.3515, 57.45, 9, 0.13091
3.3516, 57.2, 9, 0.12865
3.3517, 57.25, 9, 0.12705
3.4017, 59.05, 9.05, 0.15736
3.4022, 58.4, 9.05, 0.15671
3.403, 58.35, 9.05, 0.15511
3.4038, 58.3, 9.05, 0.1542
3.4046, 58.25, 9.05, 0.15368
3.4054, 58.2, 9.05, 0.15242
3.4065, 58.15, 9.05, 0.15116
3.4073, 58.1, 9.05, 0.15063
3.408, 58.05, 9.05, 0.14938
3.4087, 58, 9.05, 0.14811
3.409, 57.95, 9.05, 0.14721
3.4097, 57.9, 9.05, 0.14629
3.4104, 57.85, 9.05, 0.14503
3.411, 57.8, 9.05, 0.14412
3.4116, 57.75, 9.05, 0.14321
3.4119, 57.7, 9.05, 0.1423
3.4125, 57.65, 9.05, 0.14101
3.413, 57.6, 9.05, 0.13971
3.4132, 57.55, 9.05, 0.13841
3.4138, 57.5, 9.05, 0.13787
3.4139, 57.45, 9.05, 0.13619
3.4144, 57.4, 9.05, 0.13528
3.4146, 57.35, 9.05, 0.13433
3.4147, 57.3, 9.05, 0.13302
3.4151, 57.25, 9.05, 0.13246
3.4152, 57.15, 9.05, 0.12946
3.4153, 57.05, 9.05, 0.12719
3.4653, 58.25, 9.1, 0.15671
3.4655, 58.2, 9.1, 0.15617
3.4663, 58.15, 9.1, 0.15491
3.4675, 58.1, 9.1, 0.15331
3.4683, 58.05, 9.1, 0.15277
3.4691, 58, 9.1, 0.1515
3.4699, 57.95, 9.1, 0.15022
3.4706, 57.9, 9.1, 0.14934
3.4713, 57.85, 9.1, 0.14917
3.472, 57.8, 9.1, 0.14788
3.4727, 57.75, 9.1, 0.14663
3.4734, 57.7, 9.1, 0.14535
3.4741, 57.65, 9.1, 0.14441
3.4744, 57.6, 9.1, 0.14387
3.475, 57.55, 9.1, 0.14257
3.4756, 57.5, 9.1, 0.14054
3.4758, 57.45, 9.1, 0.14036
3.4764, 57.4, 9.1, 0.13868
3.477, 57.35, 9.1, 0.13775
3.4771, 57.3, 9.1, 0.13682
3.4777, 57.25, 9.1, 0.13515
3.4779, 57.15, 9.1, 0.13364
3.4784, 57.1, 9.1, 0.13195
3.4785, 57, 9.1, 0.13045
3.4786, 56.95, 9.1, 0.12911
3.479, 56.8, 9.1, 0.12686
3.529, 58, 9.15, 0.15595
3.5298, 57.95, 9.15, 0.15505
3.5306, 57.9, 9.15, 0.15413
3.5317, 57.85, 9.15, 0.15324
3.5325, 57.8, 9.15, 0.15196
3.5333, 57.75, 9.15, 0.15106
3.534, 57.7, 9.15, 0.14978
3.5348, 57.65, 9.15, 0.14849
3.5355, 57.6, 9.15, 0.14832
3.5362, 57.55, 9.15, 0.14704
3.5365, 57.5, 9.15, 0.14538
3.5372, 57.45, 9.15, 0.14481
3.5378, 57.4, 9.15, 0.14353
3.5384, 57.35, 9.15, 0.14261
3.5387, 57.3, 9.15, 0.14168
3.5393, 57.25, 9.15, 0.14038
3.5399, 57.2, 9.15, 0.13908
3.54, 57.15, 9.15, 0.13851
3.5406, 57.1, 9.15, 0.13718
3.5407, 57.05, 9.15, 0.13588
3.5412, 57, 9.15, 0.13493
3.5415, 56.9, 9.15, 0.13266
3.5419, 56.85, 9.15, 0.13096
3.542, 56.7, 9.15, 0.12809
3.5421, 56.65, 9.15, 0.12674
3.5921, 56.6, 9.15, 0.12731
3.5924, 57.8, 9.2, 0.15529
3.5933, 57.75, 9.2, 0.15437
3.5941, 57.7, 9.2, 0.15346
3.5949, 57.65, 9.2, 0.15217
3.5957, 57.6, 9.2, 0.15091
3.5965, 57.55, 9.2, 0.15035
3.5972, 57.5, 9.2, 0.14907
3.5979, 57.45, 9.2, 0.14852
3.5987, 57.4, 9.2, 0.14724
3.5994, 57.35, 9.2, 0.14593
3.6, 57.3, 9.2, 0.145
3.6003, 57.25, 9.2, 0.14446
3.601, 57.2, 9.2, 0.14312
3.6016, 57.15, 9.2, 0.14183
3.6022, 57.1, 9.2, 0.14016
3.6024, 57.05, 9.2, 0.1396
3.603, 57, 9.2, 0.13827
3.6032, 56.95, 9.2, 0.13771
3.6038, 56.9, 9.2, 0.136
3.6039, 56.85, 9.2, 0.13543
3.6044, 56.8, 9.2, 0.13408
3.6045, 56.75, 9.2, 0.13277
3.605, 56.7, 9.2, 0.13143
3.6051, 56.6, 9.2, 0.12914
3.6052, 56.5, 9.2, 0.12719
3.6056, 56.45, 9.2, 0.12511
3.6556, 57.6, 9.25, 0.15508
3.6566, 57.55, 9.25, 0.15344
3.6574, 57.5, 9.25, 0.15289
3.6582, 57.45, 9.25, 0.15161
3.659, 57.4, 9.25, 0.15105
3.6597, 57.35, 9.25, 0.14977
3.6605, 57.3, 9.25, 0.14846
3.6612, 57.25, 9.25, 0.14714
3.6619, 57.2, 9.25, 0.14623
3.6626, 57.15, 9.25, 0.14492
3.6629, 57.1, 9.25, 0.14473
3.6636, 57.05, 9.25, 0.14342
3.6642, 57, 9.25, 0.14211
3.6651, 56.9, 9.25, 0.14059
3.6657, 56.85, 9.25, 0.13928
3.6663, 56.8, 9.25, 0.13757
3.667, 56.7, 9.25, 0.13567
3.6671, 56.65, 9.25, 0.13474
3.6673, 56.6, 9.25, 0.13413
3.6678, 56.55, 9.25, 0.13167
3.6679, 56.45, 9.25, 0.13011
3.6683, 56.1, 9.25, 0.12988
3.6684, 56.25, 9.25, 0.12585
3.7184, 57.45, 9.3, 0.15597
3.7187, 57.4, 9.3, 0.15505
3.7195, 57.35, 9.3, 0.15414
3.7203, 57.3, 9.3, 0.15284
3.7211, 57.25, 9.3, 0.15192
3.7219, 57.2, 9.3, 0.15062
3.7227, 57.15, 9.3, 0.14968
3.7234, 57.1, 9.3, 0.14875
3.7242, 57.05, 9.3, 0.14745
3.7249, 57, 9.3, 0.1465
3.7256, 56.95, 9.3, 0.14518
3.7263, 56.9, 9.3, 0.14462
3.7269, 56.85, 9.3, 0.14331
3.7272, 56.8, 9.3, 0.14236
3.7278, 56.75, 9.3, 0.14143
3.7286, 56.65, 9.3, 0.13875
3.7292, 56.6, 9.3, 0.13819
3.7294, 56.55, 9.3, 0.13683
3.7299, 56.5, 9.3, 0.13551
3.7306, 56.4, 9.3, 0.13357
3.7307, 56.35, 9.3, 0.13221
3.7308, 56.3, 9.3, 0.13164
3.7312, 56.25, 9.3, 0.13029
3.7313, 56.05, 9.3, 0.1256
3.7813, 57.25, 9.35, 0.1551
3.7817, 57.2, 9.35, 0.1538
3.7825, 57.15, 9.35, 0.15363
3.7834, 57.1, 9.35, 0.15233
3.7842, 57.05, 9.35, 0.151
3.7849, 57, 9.35, 0.15007
3.7857, 56.95, 9.35, 0.14915
3.7865, 56.9, 9.35, 0.14782
3.7872, 56.85, 9.35, 0.14688
3.7879, 56.8, 9.35, 0.14557
3.7893, 56.7, 9.35, 0.14329
3.7895, 56.65, 9.35, 0.1431
3.7902, 56.6, 9.35, 0.14137
3.7908, 56.55, 9.35, 0.14042
3.791, 56.5, 9.35, 0.13908
3.7916, 56.45, 9.35, 0.13813
3.7922, 56.4, 9.35, 0.13678
3.7924, 56.35, 9.35, 0.13545
3.7929, 56.3, 9.35, 0.13408
3.7931, 56.25, 9.35, 0.1331
3.7932, 56.2, 9.35, 0.13252
3.7937, 56.1, 9.35, 0.13017
3.7938, 56, 9.35, 0.12861
